4,enthusiasm, エンスージアズム, 熱中させるもの，熱中, ねっちゅうさせるもの，ねっちゅう
4,enthusiastic, エンスージアスティック, 熱心な, ねっしんな
4,enjoyable, エンジョイアブル, 楽しい, たのしい
4,engage, エンゲイジ, 従事する，参加する, じゅうじする，さんかする
4,enclose, エンクロウズ, 同封する, どうふうする
4,elderly, エルダリー, 年配の，時代遅れの, ねんぱいの，じだいおくれの
4,era, エラ, 年代，紀元, ねんだい，きげん
4,emergency, エマージェンシー, 緊急事態, きんきゅうじたい
4,emerge, エマージ, 現れる，台頭する, あらわれる，たいとうする
4,efficient, エフィシェントゥ, 能率的な, のうりつてきな
4,efficiency, エフィシェンシー, 能力，効率, のうりょく，こうりつ
4,episode, エピソウドゥ, 話, はなし
4,editor, エディター, 編集者，編集員, へんしゅうしゃ，へんしゅういん
4,edition, エディション, 版, はん
4,essence, エッセンス, 本質, ほんしつ
4,essentially, エッセンシャリー, 本質的に，元来, ほんしつてきに，がんらい
4,estimate, エスティメイトゥ, 推定(する)，評価(する), すいてい(する)，ひょうか(する)
4,estate, エステイトゥ, 財産，地位, ざいさん，ちい
4,echo, エコウ, 反響，おうむ返しに言う, はんきょう，おうむかえしにいう
4,excess, エクセス, 超過，過剰, ちょうか，かじょう
4,expose, エクスポウズ, さらす，あばく, さらす，あばく
4,expectation, エクスペクテイション, 予期，期待, よき，きたい
4,explode, エクスプロウドゥ, 爆発させる，火薬を爆破させる, ばくはつさせる，かやくをばくはさせる
4,extraordinary, エクストゥローディナリー, 異常な，突飛な, いじょうな，とっぴな
4,extreme, エクストゥリーム, 極端な，非常な, きょくたんな，ひじょうな
4,extend, エクステンドゥ, 広げる，延長する, ひろげる，えんちょうする
4,extent, エクステントゥ, 程度，範囲, ていど，はんい
4,extension, エクステンション, 延長，増大, えんちょう，ぞうだい
4,external, エクスターナル, 外の，外部の, そとの，がいぶの
4,exhibit, エクジビットゥ, 展覧する，公開する, てんらんする，こうかいする
4,exhibition, エクシビション, 見せること，展覧会, みせること，てんらんかい
4,warmth, ウオームス, 思いやり，暖かさ, おもいやり，あたたかさ
4,welfare, ウェルフェア, 福祉，厚生, ふくし，こうせい
4,web, ウェブ, インターネット, インターネット
4,windy, ウィンディー, 風の強い, かぜのつよい
4,wink, ウィンク, まばたきする，ウインクする, まばたきする，ウインクする
4,wilderness, ウィルダネス, 荒野，だだっ広いところ, こうや，だだっひろいところ
4,width, ウィドゥス, 幅，広さ, はば，ひろさ
4,whip, ウィップ, 鞭で打つ(こと)，激しく打つ, むちでうつ(こと)，はげしくうつ
4,wicked, ウィッケッドゥ, 悪い，いたずらな, わるい，いたずらな
4,whisper, ウィスパー, ささやく，内緒話(をする), ささやく，ないしょばなし(をする)
4,wisdom, ウィズダム, 知恵，賢明, ちえ，けんめい
4,weave, ウィーブ, 織る，よろめく, おる，よろめく
4,weed, ウィードゥ, 雑草，喪章, ざっそう，もしょう
4,weaken, ウィークン, 弱める，薄める, よわめる，うすめる
4,involve, インボルブ, 巻き込む，含む, まきこむ，ふくむ
4,impose, インポウズ, 課す，押しつける, かす，おしつける
4,invention, インベンション, 発明品，発明, はつめいひん，はつめい
4,inherit, インヘリットゥ, 財産を相続する，所有する, ざいさんをそうぞくする，しょゆうする
4,imperial, インペリアル, 荘厳なる，皇帝の, そうごんなる，こうていの
4,invest, インベストゥ, 人に着せる，投資する, ひとにきせる，とうしする
4,investigate, インベスティゲイトゥ, 調査する, ちょうさする
4,investigation, インベスティゲイション, 調査，研究, ちょうさ，けんきゅう
4,invade, インベイドゥ, 侵入する，攻め入る, しんにゅうする，せめはいる
4,impressive, インプレッシブ, 強い印象を与える，印象的な, つよいいんしょうをあたえる，いんしょうてきな
4,infant, インファントゥ, 未成年者，幼児, みせいねんしゃ，ようじ
4,invisible, インビジブル, 目に見えない，目にみえない, めにみえない，めにみえない
4,impulse, インパルス, 心のはずみ，刺激, こころのはずみ，しげき
4,intent, インテントゥ, 一心に向けた, いっしんにむけた
4,intense, インテンス, 激しい, はげしい
4,intellectual, インテレクチュアル, 知的な，知識人, ちてきな，ちしきじん
4,interior, インテリアー, インテリア，内部, インテリア，ないぶ
4,independence, インディペンデンス, 独立心，独立, どくりつしん，どくりつ
4,indicate, インディケイトゥ, 指し示す，表す, さししめす，あらわす
4,interpreter, インタプリター, 通訳, つうやく
4,interfere, インタフィアー, 利害が衝突する，相容れない, りがいがしょうとつする，あいいれない
4,interval, インタバル, 隔たり，間隔, へだたり，かんかく
4,internal, インターナル, 本質的な，内の, ほんしつてきな，ないの
4,inspire, インスパイアー, 霊感を与える，気持ちを強く動かす, れいかんをあたえる，きもちをつよくうごかす
4,instruct, インストゥラクトゥ, 知らせる，教える, しらせる，おしえる
4,instinct, インスティンクトゥ, 本能, ほんのう
4,institute, インスティチュートゥ, 設立する，始める, せつりつする，はじめる
4,instance, インスタンス, 例, れい
4,injure, インジャー, 傷つける，けがをさせる, きずつける，けがをさせる
4,incident, インシデントゥ, 起こりやすい，ありがちな, おこりやすい，ありがちな
4,insult, インサルトゥ, 侮辱する，侮辱, ぶじょくする，ぶじょく
4,encounter, インカウンター, 遭遇する，出会う, そうぐうする，であう
4,inn, イン, 宿屋, やどや
4,electronic, イレクトゥロニック, 電子の, でんしの
4,electrician, イレクトゥリシャン, 電気技師(工・係), でんきぎし(こう・かかり)
4,electrical, イレクトゥリカル, 電気に関する, でんきにかんする
4,illegal, イリーガル, 違法な, いほうな
4,illustration, イラストゥレイション, 説明図，挿絵, せつめいず，さしえ
4,yearly, イヤリー, 毎年の，例年の, まいとしの，れいねんの
4,emotional, イモウショナル, 感情の，感動的な, かんじょうの，かんどうてきな
4,immense, イメンス, 莫大な，巨大な, ばくだいな，きょだいな
4,imitate, イミテイトゥ, まねる, まねる
4,eventually, イベンチュアリー, 結局のところ, けっきょくのところ
4,evident, イビデントゥ, 明らかな，明かな, あきらかな，あきらかな
4,innocent, イノセントゥ, 無垢な，あどけない, むくな，あどけない
4,enormous, イノーマス, 莫大な，非常に大きい, ばくだいな，ひじょうにおおきい
4,inevitable, イネビタブル, 避けられない，不可避の, さけられない，ふかひの
4,enable, イネイブル, 可能にする, かのうにする
4,initial, イニシャル, 初の，頭文字, はつの，かしらもじ
4,ignorant, イグノラントゥ, 無知から起こる，無知の, むちからおこる，むちの
4,ignorance, イグノランス, 無知，無学, むち，むがく
4,explosion, イクスプロウジョン, 爆発，破裂, ばくはつ，はれつ
4,expand, イクスパンドゥ, 拡大する，増大する, かくだいする，ぞうだいする
4,existing, イグジスティング, 生存する，存在する, せいぞんする，そんざいする
4,existence, イグジスタンス, 生存物，現存, せいぞんぶつ，げんそん
4,yield, イールドゥ, 産する，生ずる, さんする，しょうずる
4,eve, イーブ, 前日，直前, ぜんじつ，ちょくぜん
4,antique, アンティーク, 古風の，旧式の, こふうの，きゅうしきの
4,unclear, アンクリアー, あいまいな, あいまいな
4,anxiety, アングザイエティー, 心配, しんぱい
4,apologize, アポロジャイズ, 謝る, あやまる
4,apology, アポロジ, 弁解，言い訳, べんかい，しゃざい
4,appetite, アペタイトゥ, 食欲，性欲, しょくよく，せいよく
4,apparent, アペアラントゥ, 明らかな，外見上の, あきらかな，がいけんじょうの
4,appropriate, アプロプリエイトゥ, 適切な，適当な, てきせつな，てきとうな
4,approval, アプルーバル, 賛成，承認, さんせい，しょうにん
